index_grid,intercept,log_assets,liabilities_assets,roa,net_margin,cash_assets,receivables_assets,inventory_assets,current_ratio,debt_assets,revenue_growth,assets_growth,gross_margin,working_capital_assets,asset_quality_proxy,receivables_revenue,debt_equity,loss_flag,dsri_proxy,gmi_proxy,sgi,lvgi,debt_assets_change,roa_change,gross_margin_change,receivables_growth,inventory_growth,debt_growth,total_accruals_assets_proxy
0.55,0.27995023,0.4508361,-0.36375642,0.36739314,0.43115512,-0.14565903,0.033598147,0.0983034,-0.20079243,-0.21430865,-0.02438062,-0.40621594,-0.13400084,0.34097424,0.036955,-0.078154564,0.13669737,0.058182456,0.13569236,-0.049891297,-0.1377195,-0.37601423,0.0747396,-0.22382875,0.12790342,-0.21200341,0.032987013,-0.022346914,0.33633363
0.6,0.28143048,0.46396855,-0.37468,0.37292704,0.44138214,-0.15461646,0.031527687,0.11325079,-0.21808824,-0.22408676,-0.030814024,-0.4144804,-0.12155105,0.34858474,0.04496318,-0.07639159,0.1327796,0.051608387,0.12820859,-0.052273177,-0.1292171,-0.38031304,0.08269903,-0.21782169,0.12716919,-0.22628175,0.03000468,-0.019697854,0.34254214
0.65,0.28379554,0.47838768,-0.3864848,0.37931177,0.45244884,-0.16448462,0.029740732,0.12938347,-0.2370747,-0.23440315,-0.037543055,-0.42363048,-0.10811469,0.35692465,0.052995935,-0.07412122,0.12799703,0.044237867,0.12041444,-0.054709148,-0.120377585,-0.3851748,0.091418624,-0.21158218,0.12640472,-0.24141477,0.026507083,-0.016631497,0.34954798
0.7,0.2870461,0.4941031,-0.39918542,0.38657665,0.4643769,-0.17527485,0.028211156,0.14672512,-0.2577365,-0.24526806,-0.04461725,-0.4336684,-0.09364171,0.3660034,0.061071597,-0.07131452,0.12229412,0.036041453,0.11232075,-0.057231806,-0.11120806,-0.3906133,0.10089978,-0.20510261,0.1256504,-0.2574256,0.022469103,-0.013156832,0.35736793
0.75,0.29118288,0.51112443,-0.41279632,0.394751,0.4771879,-0.18699841,0.026912829,0.16529931,-0.28005826,-0.25669163,-0.05208612,-0.44459635,-0.07808227,0.37583023,0.06920846,-0.06794257,0.11561537,0.026989706,0.10393837,-0.059873726,-0.10171565,-0.3966422,0.11114387,-0.19837539,0.1249467,-0.27433735,0.017865634,-0.009282847,0.36601874
0.8,0.2962065,0.5294614,-0.42733198,0.4038642,0.49090338,-0.19966663,0.025819631,0.1851297,-0.30402458,-0.26868403,-0.059999187,-0.45641655,-0.06138641,0.38641453,0.07742482,-0.063976444,0.10790521,0.0170532,0.095278144,-0.0626675,-0.09190748,-0.4032753,0.12215228,-0.19139284,0.12433404,-0.2921731,0.012671554,-0.0050185295,0.37551716
0.85,0.30211774,0.54912347,-0.442807,0.41394547,0.505545,-0.21329078,0.024905436,0.20623992,-0.3296201,-0.28125548,-0.068405956,-0.4691312,-0.043504205,0.3977656,0.085738994,-0.0593872,0.09910813,0.0062024947,0.086350955,-0.06564568,-0.08179069,-0.4105263,0.13392636,-0.18414739,0.12385288,-0.31095594,0.006861763,-0.00037289178,0.38587993
0.9,0.30891725,0.5701204,-0.45923576,0.42502424,0.52113444,-0.22788212,0.024144122,0.22865358,-0.35682946,-0.2944161,-0.077355966,-0.4827424,-0.024385732,0.4098928,0.09416928,-0.054145936,0.08916861,-0.005591833,0.07716766,-0.06884088,-0.071372405,-0.41840893,0.1464675,-0.17663142,0.12354362,-0.33070904,0.0004111487,0.004645091,0.39712384
0.95,0.3166058,0.5924618,-0.47663295,0.4371298,0.5376932,-0.24345204,0.023509564,0.25239438,-0.38563734,-0.30817616,-0.08689873,-0.4972525,-0.003981027,0.42280546,0.10273401,-0.04822369,0.07803108,-0.018359257,0.06773907,-0.072285675,-0.060659725,-0.4269369,0.15977712,-0.16883731,0.12344673,-0.35145542,-0.0067054136,0.010026428,0.40926564
1.0,0.3251841,0.6161573,-0.495013,0.45029142,0.555243,-0.26001176,0.022975635,0.27748588,-0.41602835,-0.32254574,-0.09708376,-0.51266354,0.017759807,0.43651292,0.11145146,-0.041591555,0.06564003,-0.032129183,0.05807607,-0.07601264,-0.049659796,-0.43612394,0.17385656,-0.16075745,0.12360263,-0.37321824,-0.014513031,0.015762126,0.422322
1.05,0.3346528,0.6412164,-0.5143904,0.46453848,0.57380533,-0.27757257,0.022516204,0.3039517,-0.44798705,-0.33753508,-0.107960574,-0.5289779,0.04088669,0.4510245,0.12033996,-0.034220602,0.051939953,-0.04693104,0.048189517,-0.080054365,-0.03837975,-0.44598377,0.18870717,-0.15238422,0.12405177,-0.3960206,-0.023036798,0.021843182,0.43630973
1.1,0.34501263,0.667649,-0.5347798,0.47990036,0.59340185,-0.2961459,0.022105174,0.33181563,-0.4814983,-0.35315436,-0.11957873,-0.5461976,0.065449625,0.46634957,0.12941782,-0.026081892,0.036875267,-0.06279432,0.038090236,-0.08444343,-0.026826676,-0.45653015,0.20433044,-0.14371,0.12483456,-0.4198856,-0.032301877,0.028260646,0.45124564
1.15,0.3562643,0.6954645,-0.5561956,0.4964063,0.6140542,-0.31574282,0.0217164,0.3611011,-0.5165464,-0.3694137,-0.13198768,-0.56432486,0.09149843,0.48249745,0.13870332,-0.01714652,0.020390501,-0.0797484,0.027789133,-0.089212395,-0.015007736,-0.46777683,0.22072764,-0.13472718,0.12599145,-0.44483632,-0.042333316,0.035005484,0.46714637
1.2,0.36840844,0.7246726,-0.5786524,0.5140856,0.63578403,-0.33637482,0.021323742,0.39183187,-0.5531163,-0.3863234,-0.145237,-0.583362,0.119083144,0.49947748,0.14821479,-0.0073855217,0.0024300893,-0.09782275,0.01729701,-0.09439388,-0.0029300295,-0.47973746,0.23790021,-0.12542814,0.1275629,-0.47089592,-0.05315627,0.042068716,0.48402876
1.25,0.38144588,0.75528294,-0.60216457,0.5329677,0.6586128,-0.3580531,0.020901116,0.4240315,-0.5911924,-0.4038935,-0.15937616,-0.60331106,0.14825357,0.51729894,0.1579705,0.003229993,-0.017061481,-0.11704677,0.0066247513,-0.10002043,0.0093992865,-0.49242586,0.25584948,-0.11580528,0.1295893,-0.49808744,-0.06479583,0.049441356,0.5019095
1.3,0.3953772,0.7873051,-0.6267467,0.5530818,0.6825622,-0.38078892,0.02042236,0.45772365,-0.63075954,-0.42213425,-0.17445472,-0.62417436,0.17905973,0.5359712,0.1679888,0.014728963,-0.03813973,-0.1374499,-0.00421678,-0.10612465,0.0219731,-0.5058556,0.27457684,-0.105850995,0.13211113,-0.52643394,-0.0772771,0.057114396,0.52080536
1.35,0.41020325,0.8207489,-0.6524134,0.5744574,0.7076539,-0.40459377,0.019861372,0.49293205,-0.6718022,-0.4410559,-0.19052221,-0.6459541,0.21155162,0.5555037,0.17828803,0.02714037,-0.060860287,-0.1590617,-0.015216782,-0.11273912,0.034784336,-0.52004063,0.29408377,-0.09555762,0.13516882,-0.55595875,-0.090625264,0.065078884,0.54073316
1.4,0.4259246,0.8556237,-0.67917913,0.59712356,0.73390937,-0.42947873,0.019192016,0.52968013,-0.71430504,-0.46066844,-0.20762809,-0.6686523,0.245779,0.5759056,0.18888642,0.040493026,-0.08527852,-0.18191141,-0.026364328,-0.119896404,0.04782579,-0.5349945,0.3143715,-0.08491758,0.13880278,-0.58668464,-0.10486533,0.073325776,0.5617095
1.45,0.44254202,0.8919394,-0.70705837,0.6211099,0.7613504,-0.45545524,0.018388188,0.56799173,-0.7582529,-0.48098224,-0.22582194,-0.6922714,0.28179196,0.59718645,0.19980231,0.054815996,-0.11145012,-0.20602863,-0.037648637,-0.12762912,0.061090402,-0.55073106,0.33544153,-0.07392323,0.14305346,-0.61863506,-0.1200225,0.08184615,0.58375126
1.5,0.46005616,0.9297054,-0.7360657,0.6464456,0.7899984,-0.48253444,0.017423738,0.6078903,-0.80363,-0.50200737,-0.24515322,-0.71681345,0.31964025,0.6193553,0.211054,0.07013809,-0.13943045,-0.23144266,-0.049058788,-0.13596979,0.07457098,-0.5672639,0.35729513,-0.062567,0.14796132,-0.65183276,-0.1361218,0.09063093,0.6068752
1.55,0.47846776,0.9689314,-0.76621556,0.67315984,0.8198751,-0.51072776,0.016272543,0.6493996,-0.8504213,-0.52375406,-0.2656715,-0.74228054,0.35937393,0.6424217,0.2226598,0.0864883,-0.16927515,-0.25818303,-0.06058396,-0.14495105,0.088260464,-0.5846069,0.37993374,-0.050841242,0.15356675,-0.6863011,-0.15318839,0.09967119,0.6310979
1.6,0.49777755,1.0096271,-0.79752254,0.70128226,0.8510023,-0.5400465,0.014908506,0.6925433,-0.8986115,-0.54623246,-0.2874263,-0.76867527,0.40104297,0.66639495,0.23463802,0.10389555,-0.2010398,-0.2862792,-0.07221333,-0.15460546,0.102151714,-0.60277367,0.4033588,-0.038738333,0.15991023,-0.7220632,-0.17124742,0.10895794,0.6564364
1.65,0.5179862,1.051802,-0.83000106,0.7308419,0.88340116,-0.57050186,0.013305469,0.7373448,-0.94818485,-0.56945276,-0.31046706,-0.7959993,0.44469714,0.6912843,0.24700697,0.12238872,-0.23477976,-0.31576046,-0.083935946,-0.16496561,0.11623755,-0.6217779,0.4275715,-0.0262507,0.16703217,-0.7591419,-0.1903239,0.11848211,0.6829071
1.7,0.53909445,1.0954659,-0.8636659,0.7618683,0.91709363,-0.6021052,0.011437336,0.7838281,-0.9991264,-0.5934252,-0.33484343,-0.8242552,0.49038658,0.71709925,0.25978497,0.14199685,-0.27055076,-0.34665647,-0.09574108,-0.17606409,0.13051094,-0.6416335,0.45257348,-0.013370666,0.17497303,-0.79756063,-0.21044308,0.12823482,0.7105271
1.75,0.5611029,1.1406283,-0.8985313,0.7943907,0.95210123,-0.63486785,0.009277956,0.8320164,-1.0514206,-0.61815983,-0.36060485,-0.85344505,0.538161,0.7438489,0.2729903,0.16274872,-0.3084082,-0.37899646,-0.107617766,-0.18793344,0.14496468,-0.6623541,0.4783659,-9.067716e-05,0.18377322,-0.8373423,-0.23162995,0.13820699,0.739313
1.8,0.5840124,1.1872989,-0.9346118,0.8284383,0.9884455,-0.66880095,0.0068012327,0.8819336,-1.1050519,-0.64366686,-0.38780078,-0.8835711,0.5880704,0.77154285,0.28664124,0.18467335,-0.34840757,-0.41280994,-0.11955522,-0.20060627,0.15959166,-0.68395334,0.5049502,0.013596909,0.19347319,-0.87851,-0.25390965,0.14838965,0.7692814
1.85,0.60782355,1.2354875,-0.9719221,0.8640407,1.0261482,-0.7039161,0.0039810166,0.93360347,-1.1600053,-0.6699567,-0.41648093,-0.9146355,0.640165,0.8001903,0.30075622,0.20779973,-0.39060462,-0.44812647,-0.13154258,-0.21411522,0.17438482,-0.70644516,0.5323279,0.027699744,0.20411341,-0.92108697,-0.2773074,0.15877387,0.8004494
1.9,0.6325371,1.2852033,-1.0104765,0.90122694,1.0652307,-0.7402242,0.00079120946,0.9870493,-1.2162652,-0.6970392,-0.44669458,-0.9466404,0.6944941,0.8298005,0.3153534,0.23215662,-0.4350546,-0.48497525,-0.14356895,-0.22849275,0.18933694,-0.72984314,0.5605002,0.042225376,0.21573423,-0.9650962,-0.30184814,0.16935056,0.83283335
1.95,0.6581538,1.3364564,-1.0502898,0.9400266,1.105715,-0.7777369,-0.002794342,1.042295,-1.2738165,-0.72492474,-0.47849146,-0.97958803,0.7511083,0.860383,0.3304512,0.2577731,-0.48181328,-0.52338594,-0.15562354,-0.24377155,0.204441,-0.754161,0.5894686,0.05718148,0.22837618,-1.0105609,-0.32755712,0.18011084,0.8664503
2.0,0.6846742,1.3892559,-1.0913761,0.9804688,1.1476223,-0.81646526,-0.0068017244,1.099364,-1.3326435,-0.75362337,-0.5119209,-1.0134807,0.8100571,0.89194685,0.3460678,0.28467798,-0.530936,-0.56338775,-0.1676954,-0.25998414,0.21968973,-0.7794124,0.6192343,0.072575614,0.24207963,-1.0575039,-0.35445935,0.19104563,0.9013169
2.05,0.71209913,1.443612,-1.1337503,1.022583,1.1909745,-0.85642064,-0.011257114,1.15828,-1.3927308,-0.78314537,-0.54703254,-1.0483203,0.8713905,0.92450166,0.36222163,0.31290025,-0.58247834,-0.60501033,-0.17977376,-0.27716312,0.23507613,-0.80561125,0.64979887,0.08841542,0.25688505,-1.1059487,-0.38257998,0.20214593,0.9374499
2.1,0.7404292,1.4995337,-1.1774267,1.0663983,1.2357929,-0.8976143,-0.016186604,1.2190666,-1.4540633,-0.8135008,-0.58387583,-1.0841093,0.9351585,0.95805657,0.37893093,0.3424688,-0.6364958,-0.64828295,-0.19184774,-0.29534104,0.250593,-0.8327711,0.68116355,0.10470851,0.27283287,-1.155918,-0.4119441,0.2134028,0.9748659
2.15,0.7696654,1.5570316,-1.2224202,1.1119447,1.2820996,-0.94005793,-0.021616291,1.2817479,-1.5166259,-0.84470016,-0.62250054,-1.12085,1.0014114,0.9926212,0.3962141,0.37341276,-0.69304436,-0.6932354,-0.20390655,-0.3145506,0.26623335,-0.860906,0.71333003,0.12146258,0.28996357,-1.2074355,-0.44257706,0.22480732,1.0135821
2.2,0.7998081,1.6161143,-1.2687447,1.1592505,1.3299158,-0.9837622,-0.027572352,1.3463467,-1.5804025,-0.8767533,-0.6629558,-1.1585443,1.0701983,1.0282046,0.4140893,0.40576074,-0.75217885,-0.7398966,-0.2159392,-0.33482423,0.2819899,-0.8900293,0.74629927,0.1386851,0.3083175,-1.2605236,-0.47450358,0.23635034,1.0536147
2.25,0.83085805,1.6767918,-1.3164151,1.2083458,1.379263,-1.0287387,-0.03408088,1.4128872,-1.6453782,-0.9096704,-0.70529133,-1.1971945,1.1415697,1.064816,0.43257493,0.4395418,-0.8139551,-0.7882962,-0.22793493,-0.3561946,0.29785556,-0.92015487,0.78007287,0.15638375,0.32793513,-1.3152057,-0.50774896,0.24802293,1.0949808
2.3,0.8628161,1.739074,-1.3654459,1.2592596,1.4301631,-1.0749987,-0.04116799,1.4813929,-1.7115376,-0.9434618,-0.74955666,-1.2368029,1.2155755,1.1024652,0.45168927,0.4747849,-0.87842876,-0.8384638,-0.23988283,-0.3786942,0.31382322,-0.95129645,0.8146521,0.17456616,0.3488569,-1.3715049,-0.5423384,0.25981614,1.1376971
2.35,0.89568275,1.8029702,-1.4158515,1.3120213,1.4826376,-1.1225537,-0.048859872,1.5518872,-1.7788651,-0.9781376,-0.79580116,-1.2773714,1.2922653,1.141161,0.4714506,0.51151896,-0.9456551,-0.8904286,-0.25177208,-0.40235573,0.32988575,-0.98346776,0.8500384,0.19323993,0.37112325,-1.4294443,-0.5782968,0.27172092,1.1817802
2.4,0.92945904,1.8684903,-1.4676466,1.3666604,1.5367085,-1.1714149,-0.0571826,1.6243943,-1.8473458,-1.0137081,-0.8440747,-1.3189029,1.3716897,1.1809133,0.49187738,0.549773,-1.0156902,-0.94422036,-0.26359192,-0.4272118,0.34603608,-1.0166826,0.8862333,0.21241276,0.39477473,-1.4890474,-0.6156495,0.2837284,1.2272472
2.45,0.9641453,1.9356437,-1.5208455,1.4232059,1.5923969,-1.2215931,-0.06616226,1.6989373,-1.9169639,-1.0501833,-0.8944264,-1.3613987,1.4538978,1.221731,0.5129877,0.5895757,-1.0885888,-0.9998681,-0.27533132,-0.4532948,0.36226702,-1.0509546,0.92323804,0.2320921,0.41985154,-1.5503366,-0.6544215,0.2958294,1.2741145
2.5,0.99974245,2.00444,-1.5754628,1.4816872,1.6497244,-1.2731004,-0.07582503,1.77554,-1.9877043,-1.0875735,-0.946906,-1.4048615,1.5389401,1.2636234,0.5348,0.63095623,-1.164407,-1.0574014,-0.28697947,-0.48063746,0.37857148,-1.0862975,0.96105385,0.25228566,0.44639423,-1.6133354,-0.6946379,0.30801505,1.3223988
2.55,1.0362511,2.074889,-1.6315131,1.5421337,1.7087128,-1.3259474,-0.08619699,1.854226,-2.0595512,-1.1258887,-1.0015628,-1.4492933,1.6268661,1.3066002,0.5573325,0.6739433,-1.2432,-1.1168498,-0.29852563,-0.5092723,0.39494228,-1.1227249,0.99968237,0.27300104,0.4744433,-1.6780668,-0.7363237,0.32027632,1.3721172
2.6,1.073672,2.1470003,-1.6890109,1.6045748,1.7693838,-1.3801458,-0.09730435,1.9350189,-2.13249,-1.1651393,-1.0584468,-1.4946964,1.7177262,1.3506705,0.5806036,0.71856606,-1.3250235,-1.1782427,-0.3099588,-0.53923196,0.41137233,-1.1602508,1.0391248,0.29424587,0.5040391,-1.7445539,-0.7795043,0.33260426,1.4232861
2.65,1.1120061,2.220784,-1.7479709,1.6690401,1.8317591,-1.4357071,-0.10917318,2.0179431,-2.206505,-1.2053357,-1.1176071,-1.5410733,1.8115705,1.3958437,0.6046317,0.7648535,-1.4099334,-1.2416098,-0.32126832,-0.5705491,0.42785466,-1.198889,1.0793828,0.31602785,0.5352223,-1.8128203,-0.8242048,0.3449899,1.4759228
2.7,1.1512536,2.2962487,-1.8084073,1.7355583,1.8958598,-1.492642,-0.12182961,2.1030211,-2.2815804,-1.2464875,-1.1790934,-1.5884256,1.9084482,1.4421293,0.6294349,0.81283426,-1.4979848,-1.3069801,-0.3324431,-0.6032561,0.44438183,-1.2386528,1.1204573,0.33835444,0.568033,-1.8828883,-0.87045,0.35742417,1.5300434
2.75,1.1914154,2.3734043,-1.8703345,1.8041588,1.961708,-1.550962,-0.1352997,2.1902766,-2.3577013,-1.2886051,-1.2429549,-1.6367557,2.0084093,1.4895362,0.65503144,0.86253726,-1.5892328,-1.374383,-0.34347242,-0.63738555,0.46094692,-1.279556,1.1623499,0.36123323,0.60251164,-1.9547812,-0.9182651,0.3698981,1.5856649
2.8,1.2324923,2.452261,-1.9337672,1.8748714,2.0293248,-1.6106786,-0.14960964,2.279734,-2.4348521,-1.3316988,-1.3092414,-1.686066,2.1115043,1.5380739,0.6814399,0.91399163,-1.6837336,-1.4438483,-0.35434532,-0.6729702,0.47754276,-1.3216127,1.2050622,0.38467202,0.63869894,-2.0285225,-0.9676753,0.38240266,1.642804
2.85,1.2744851,2.532828,-1.9987202,1.9477249,2.0987325,-1.6718028,-0.16478552,2.3714163,-2.5130174,-1.3757787,-1.3780023,-1.7363586,2.2177825,1.587752,0.70867836,0.9672262,-1.7815424,-1.515405,-0.36505115,-0.7100424,0.4941622,-1.3648363,1.2485952,0.40867823,0.6766351,-2.1041348,-1.0187057,0.39492896,1.7014776
2.9,1.3173944,2.6151156,-2.065208,2.0227494,2.1699524,-1.7343465,-0.18085362,2.465348,-2.5921826,-1.4208552,-1.4492878,-1.7876359,2.327295,1.6385798,0.73676544,1.0222703,-1.8827157,-1.5890836,-0.3755789,-0.74863523,0.5107983,-1.409241,1.2929506,0.4332598,0.71636087,-2.181642,-1.0713818,0.40746808,1.7617027
2.95,1.3612207,2.6991327,-2.1332445,2.0999734,2.2430058,-1.7983203,-0.19783981,2.5615518,-2.6723313,-1.466938,-1.5231462,-1.8398997,2.4400902,1.6905662,0.76571906,1.0791521,-1.9873073,-1.6649121,-0.3859177,-0.7887807,0.5274436,-1.4548398,1.3381296,0.4584239,0.7579163,-2.2610662,-1.1257279,0.42001075,1.8234954
3.0,1.405965,2.7848887,-2.2028446,2.1794264,2.3179145,-1.8637358,-0.2157704,2.6600513,-2.7534485,-1.5140376,-1.5996277,-1.8931521,2.5562189,1.7437209,0.7955577,1.137901,-2.0953739,-1.7429206,-0.39605677,-0.8305115,0.5440912,-1.5016469,1.3841335,0.48417842,0.80134183,-2.342431,-1.1817696,0.43254817,1.8868728
